Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
211,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2892800,0.052817,31,93316,78848,423936,61698.721789
211,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,424368128,7.748158,31,13689294,13044736,15248384,525189.813655
211,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33138688,0.605050,31,1068989,1058816,1107968,11475.915497
212,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,419715072,7.772993,31,13539195,12526592,15493120,689038.774639
212,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,595168,0.011022,31,19198,17408,21440,1022.582287
212,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,15404064,0.285278,31,496905,460800,1463296,179366.881380
212,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7539712,0.139633,31,243216,236544,261120,5462.640729
212,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2934432768,54.344782,31,94659121,89556992,106149888,3616278.289184
212,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3398318336,62.935798,31,109623172,103544832,123077632,4169465.160656
212,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2919023616,54.059409,31,94162052,89093120,105683968,3647106.943447
212,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2922496,0.054124,31,94274,78848,430080,62594.206334
212,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,430181344,7.966825,31,13876817,12877824,15832064,690510.618579
212,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33099776,0.612998,31,1067734,1053696,1115136,11292.491848
213,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,416283648,7.575314,31,13428504,12902400,14453760,364847.210860
213,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,584032,0.010628,31,18839,17408,21504,873.585390
213,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,15114240,0.275041,31,487556,460800,1143808,121915.286346
213,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7527424,0.136980,31,242820,235520,289792,9586.820258
213,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2932343808,53.361273,31,94591735,90471424,102332416,2866186.889570
213,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3393262528,61.748833,31,109460081,105216000,118202176,3093025.594298
213,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2917226496,53.086176,31,94104080,90006528,101866496,2866247.239747
213,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2894848,0.052679,31,93382,77824,427008,62221.473120
213,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,426710016,7.765048,31,13764839,13219840,14784512,372637.779615
213,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33615872,0.611724,31,1084382,1055744,1651712,105583.449046
214,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,445375488,8.079289,33,13496226,12712960,14943232,448034.256146
214,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,626624,0.011367,33,18988,17408,21504,959.297920
214,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,15366144,0.278748,33,465640,460800,473088,3042.770119
214,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,8003584,0.145188,33,242532,235520,257024,5556.563731
214,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3134152704,56.854781,33,94974324,90621952,104390656,2731324.151997
214,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3626376128,65.783910,33,109890185,105593536,120236032,3077829.814570
214,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,3118780416,56.575921,33,94508497,90158080,103925760,2731678.203070
214,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3054592,0.055412,33,92563,77824,427008,60328.038691
214,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,456440800,8.280018,33,13831539,13259776,15276032,435258.416222
214,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,35148800,0.637613,33,1065115,1055744,1081344,7331.266179
215,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,422118400,7.797444,31,13616722,12871680,14508032,388031.760451
215,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,587872,0.010859,31,18963,17408,21344,810.456805
215,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,14907392,0.275372,31,480883,461824,891904,76630.820631
215,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7577600,0.139975,31,244438,236544,312320,13505.400752
215,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2983707616,55.115563,31,96248632,91896832,101840896,2209672.697795
215,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3450142816,63.731634,31,111294929,106181632,117762048,2505061.501371
215,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2968794112,54.840078,31,95767552,91425792,101372928,2218614.179482
215,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2897920,0.053531,31,93481,77824,431104,62811.747967
215,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,432596992,7.991006,31,13954741,13195264,14838784,380606.293939
215,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33241088,0.614035,31,1072293,1055744,1329152,48075.025524
216,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,426485760,7.815997,31,13757605,12745728,15815680,654301.817526
216,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,590656,0.010825,31,19053,17408,24576,1236.232435
216,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,14423008,0.264323,31,465258,460800,470016,2585.438789
216,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7500800,0.137464,31,241961,236544,258048,4912.308836
216,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2984828928,54.701509,31,96284804,91181056,103306240,3525357.918824
216,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3456685888,63.349003,31,111505996,105326592,120428544,4023620.969854
216,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2970401792,54.437110,31,95819412,90716160,102836224,3524310.451759
216,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2913312,0.053391,31,93977,76800,436224,64141.547167
216,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,436903936,8.006926,31,14093675,13062144,16202752,657786.098620
216,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,34352160,0.629555,31,1108134,1055744,1634304,132136.749895
217,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,424987648,7.751293,31,13709278,13093888,14970880,464558.866268
217,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,589920,0.010759,31,19029,17408,22528,906.355173
217,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,15613952,0.284781,31,503675,460800,1661952,214983.061629
217,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7492608,0.136657,31,241697,236544,257024,5019.925202
217,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2996638720,54.655291,31,96665765,92292096,102932480,2869499.324552
217,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3465655008,63.209616,31,111795322,107181056,118850560,3130823.701517
217,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2981019648,54.370416,31,96161924,91824128,102463488,2802796.305979
217,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2901024,0.052911,31,93581,78848,427008,62270.288583
217,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,435385344,7.940935,31,14044688,13409280,15346688,461290.263334
217,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33032192,0.602470,31,1065554,1055744,1081344,6507.433114
218,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,429483008,7.818257,31,13854290,12761088,15524864,665995.764636
218,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,587968,0.010703,31,18966,16992,21504,1001.151803
218,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,15039488,0.273777,31,485144,461824,1034240,102114.147256
218,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7563264,0.137681,31,243976,235520,288768,10449.376020
218,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3024962560,55.066053,31,97579437,91698176,107381760,3368754.496273
218,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3499724992,63.708571,31,112894354,106186336,124334880,3886418.275841
218,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,3009917952,54.792183,31,97094127,91233280,106914816,3368475.249704
218,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2877440,0.052381,31,92820,77824,416768,60327.158156
218,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,439928832,8.008411,31,14191252,13414400,15866880,653605.681199
218,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,34238464,0.623273,31,1104466,1056768,1547264,122777.208334
219,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,427085824,7.811743,31,13776962,13193216,15116288,387260.043030
219,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,588928,0.010772,31,18997,17408,20480,816.194238
219,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,14422080,0.263791,31,465228,460800,476160,3029.671489
219,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7522336,0.137590,31,242656,236544,262144,5224.016743
219,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3025083392,55.331207,31,97583335,93459456,105984000,2597218.293691
219,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3496193152,63.948183,31,112780424,108487680,121529184,2862198.124515
219,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,3010655232,55.067304,31,97117910,92995584,105521152,2597161.844620
219,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2892800,0.052912,31,93316,77824,432128,63126.225020
219,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,437502976,8.002281,31,14112999,13512704,15444992,379593.978688
219,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33010688,0.603792,31,1064860,1053696,1115136,10629.740994
220,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,430041088,7.997374,31,13872293,12993536,14796800,413622.834710
220,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,586976,0.010916,31,18934,17408,20480,849.787346
220,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3514497248,65.358284,31,113370878,107298816,119591936,2969151.752049
220,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,15024128,0.279400,31,484649,460800,1077248,110007.404960
220,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7569408,0.140767,31,244174,237568,299008,11451.228330
220,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3040025600,56.534646,31,98065341,92859392,103723008,2675376.131158
220,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,3024997376,56.255170,31,97580560,92393472,103257088,2688198.263417
220,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2900992,0.053949,31,93580,77824,434176,63425.580972
220,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,440513536,8.192127,31,14210114,13344768,15124480,411991.901285
220,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33363968,0.620462,31,1076257,1056768,1394688,59710.986763
221,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,441452544,8.034272,31,14240404,13136896,16348160,685440.978502
221,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,597408,0.010873,31,19271,17408,22528,1084.093708
221,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,14428160,0.262587,31,465424,462848,472064,2421.364464
221,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7516160,0.136791,31,242456,235520,256000,5035.399170
221,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3077098496,56.002045,31,99261241,93758464,114211840,4097084.830586
221,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3562593696,64.837876,31,114922377,108640992,132000768,4675257.285937
221,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,3062667264,55.739402,31,98795718,93292544,113745920,4096924.511509
221,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2928640,0.053300,31,94472,77824,425984,61853.311461
221,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,451902464,8.224456,31,14577498,13611008,16696320,674660.859208
221,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,32987136,0.600354,31,1064101,1054720,1075200,5321.495752
222,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7496704,0.138668,31,241829,236544,254976,4904.498748
222,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,3048011808,56.379650,31,98322961,94195712,108108800,3143895.591781
222,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3062476800,56.647212,31,98789574,94664704,108580864,3144251.391432
222,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,585952,0.010838,31,18901,17408,20480,864.963178
222,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,14458880,0.267449,31,466415,461824,499712,6827.712626
222,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2899968,0.053641,31,93547,77824,432128,63096.765265
222,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33432544,0.618408,31,1078469,1054720,1526784,83430.129363
222,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,435138560,8.048840,31,14036727,13452288,15563776,499256.235805
222,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3542044896,65.517873,31,114259512,109552320,125573120,3556504.065025
222,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,445539360,8.241226,31,14372237,13778944,15901696,505527.047279
223,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,438879232,8.102248,31,14157394,13353984,15692800,489430.208033
223,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,588128,0.010858,31,18971,17408,23552,1139.510173
223,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,15060992,0.278044,31,485838,461824,1036288,102414.962521
223,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7589888,0.140119,31,244835,236544,312320,13858.355717
223,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3080688640,56.873281,31,99377052,95329280,107925504,2737598.638449
223,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3563682144,65.789932,31,114957488,110098432,124350400,3116998.320457
223,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,3065624480,56.595178,31,98891112,94863360,107456512,2733474.566736
223,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,2917376,0.053858,31,94108,78848,433152,63436.974854
223,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,449388544,8.296262,31,14496404,13670400,16071680,490772.234641
223,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,33006592,0.609342,31,1064728,1055744,1081344,6085.177971
224,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,441943040,8.135395,31,14256227,13219840,15813632,578517.307885
224,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,589600,0.010854,31,19019,17408,21504,933.923177
224,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,14870528,0.273740,31,479694,462848,841728,67457.608503
224,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,7605248,0.139999,31,245330,235520,294912,10598.191236
224,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,3103626272,57.132307,31,100116976,95182848,108845056,3369320.461981
