Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
122,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,328728,0.005831,187,1757,1121,12126,1100.571687
122,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,260459,0.004620,187,1392,813,10488,705.816164
122,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,226158794,4.011688,187,1209405,12946,222811120,16292247.098356
123,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,557637,0.010471,108,5163,1036,331187,32370.613379
123,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,5417801,0.101733,108,50164,7455,4110593,394455.942463
123,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,84628811,1.589129,108,783600,67698,23656670,2906259.070526
123,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,607272,0.011403,108,5622,1989,189965,20299.447726
123,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,46860331,0.879926,108,433891,14822,13541604,2030463.739597
123,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,11267303,0.211573,108,104326,5058,10442478,1004136.783225
123,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2127320,0.039946,108,19697,1792,705570,68746.298595
123,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,14364063,0.269723,108,133000,4370,13431774,1291824.332356
123,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,5366907,0.100778,108,49693,5168,1547057,180586.006637
123,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,603880,0.011339,108,5591,3181,48336,5874.138806
123,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,12847856,0.241252,108,118961,1540,12161966,1169892.866716
123,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,128945,0.002421,108,1193,740,2342,260.277476
123,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,232629850,4.368238,108,2153980,14816,230597291,22187408.954519
124,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1038291,0.019266,172,6036,3302,190260,14581.998106
124,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2778324,0.051554,172,16153,7050,328886,26344.892002
124,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19952543,0.370232,172,116003,69938,1676411,136101.015276
124,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2041882,0.037888,172,11871,1747,66535,10033.802554
124,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4965806,0.092144,172,28870,15146,529942,51182.119201
124,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1411728,0.026195,172,8207,4316,252312,19007.544668
124,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1641997,0.030468,172,9546,5225,362038,27408.043967
124,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1366003,0.025347,172,7941,5142,199328,14993.938223
124,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1002111,0.018595,172,5826,1519,229783,25998.820032
124,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,612196,0.011360,172,3559,1924,195683,14759.736957
124,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,289109,0.005365,172,1680,1111,27842,2148.317387
124,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,233489,0.004333,172,1357,819,11777,868.944742
124,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,217039569,4.027304,172,1261857,13695,213945710,16311829.101449
125,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1046055,0.018572,183,5716,3371,213243,15522.924964
125,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2837800,0.050383,183,15507,7043,169316,18693.794918
125,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20790234,0.369114,183,113607,69415,1817768,144243.727986
125,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2174141,0.038600,183,11880,1708,70496,10583.675277
125,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4772810,0.084738,183,26080,14297,312558,38545.289139
125,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1482759,0.026325,183,8102,4211,299656,21852.374569
125,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1242379,0.022057,183,6788,4946,15963,1518.911602
125,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1406477,0.024971,183,7685,5058,208253,15072.307518
125,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1253332,0.022252,183,6848,1520,238680,29714.506989
125,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,637365,0.011316,183,3482,1890,204643,14977.769578
125,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,281106,0.004991,183,1536,1086,13907,1200.629697
125,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,292943,0.005201,183,1600,784,25082,2410.076483
125,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,218830701,3.885168,183,1195796,14172,215557831,15933164.388493
126,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1273268,0.023107,168,7578,3204,400469,31024.875575
126,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2629980,0.047728,168,15654,7009,288952,23737.097798
126,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25312607,0.459363,168,150670,70227,1859112,253480.138090
126,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2040691,0.037034,168,12146,1861,96322,13417.409374
126,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6973856,0.126559,168,41511,15326,866611,103090.381489
126,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1696280,0.030783,168,10096,4400,307537,30986.765700
126,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1342346,0.024360,168,7990,5206,106096,9402.895544
126,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2136794,0.038778,168,12719,5012,396489,44137.334201
126,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1194126,0.021671,168,7107,1537,219887,29032.725067
126,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,649801,0.011792,168,3867,1880,193607,14860.162168
126,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,245404,0.004453,168,1460,1039,8225,768.683921
126,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,206609,0.003749,168,1229,681,2913,268.304178
126,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,219856760,3.989872,168,1308671,14467,216665156,16714608.922413
127,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,998901,0.019123,162,6166,3153,200866,15816.437177
127,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2667111,0.051060,162,16463,7225,298081,25425.864942
127,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,18769311,0.359328,162,115859,69024,1641903,135915.260836
127,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1903645,0.036444,162,11750,1925,29521,9243.130967
127,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4571066,0.087510,162,28216,14846,536113,52407.079159
127,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1714930,0.032831,162,10585,4255,365587,34401.868179
127,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1127587,0.021587,162,6960,5228,13734,1391.199735
127,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1277986,0.024466,162,7888,5134,203691,15648.733427
127,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1032143,0.019760,162,6371,1537,276799,29093.853182
127,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,587816,0.011253,162,3628,1905,199826,15555.833814
127,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,258307,0.004945,162,1594,1147,8631,776.000844
127,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,212250,0.004063,162,1310,757,2799,284.558501
127,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,216509906,4.144956,162,1336480,13493,213651827,16784678.275584
128,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1008585,0.017848,173,5829,3235,197506,14799.099642
128,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2855316,0.050527,173,16504,7766,299704,24154.826485
128,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19562924,0.346178,173,113080,72246,1594521,128525.350198
128,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2028184,0.035890,173,11723,1918,28684,9352.509355
128,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4983820,0.088192,173,28808,15560,513900,51627.261389
128,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1775252,0.031414,173,10261,4772,355204,33669.245032
128,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1249489,0.022110,173,7222,5281,22189,2198.024767
128,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1529476,0.027065,173,8840,5422,200447,16976.355051
128,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1204284,0.021311,173,6961,1546,226706,29579.428907
128,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,743652,0.013159,173,4298,1896,196041,16324.828330
128,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,262182,0.004639,173,1515,1091,3800,365.614559
128,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,232923,0.004122,173,1346,831,6793,569.991417
128,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,215604454,3.815255,173,1246268,13908,212500490,16154741.454637
129,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,895886,0.015851,167,5364,3019,187660,14261.760216
129,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2704396,0.047849,167,16193,7190,293168,25197.107631
129,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,18501331,0.327346,167,110786,69386,1202024,106603.017455
129,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1868724,0.033064,167,11189,1818,42816,9129.724944
129,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4377273,0.077448,167,26211,14130,288106,38813.920623
129,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1378080,0.024383,167,8251,4238,274672,21970.127926
129,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1088106,0.019252,167,6515,5091,12977,1200.002578
129,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1291720,0.022855,167,7734,4964,207009,16030.383616
129,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1233241,0.021820,167,7384,1496,231308,30454.442931
129,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,587644,0.010397,167,3518,1889,203295,15564.524745
129,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,273201,0.004834,167,1635,1025,44699,3409.344584
129,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,223516,0.003955,167,1338,797,2186,233.994079
129,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,219412798,3.882093,167,1313849,14275,216055562,16717331.235720
130,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1071659,0.019026,171,6267,3264,215114,16456.347290
130,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2987526,0.053039,171,17470,7519,298416,24947.638957
130,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19411408,0.344622,171,113517,69614,1633377,130462.173715
130,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1927548,0.034221,171,11272,1667,25293,8984.289134
130,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4802574,0.085263,171,28085,15369,524265,48658.998257
130,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1379112,0.024484,171,8064,4587,253109,19133.455576
130,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1662971,0.029524,171,9724,5249,365032,27545.586153
