Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
82,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1960548896,35.681535,155,12648702,12395232,13328992,187805.316504
82,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1445331968,26.304707,155,9324722,9117696,10045440,161120.416779
82,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12032992,0.218998,155,77632,73728,415744,27432.627354
82,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,292221984,5.318372,155,1885303,1843200,2406400,72245.129435
82,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,148143104,2.696170,155,955761,930816,1449984,76022.602695
83,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,247950336,4.510175,155,1599679,1573888,2082816,77718.833078
83,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2671936,0.048602,155,17238,16384,19456,529.874746
83,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,72053728,1.310645,155,464862,457728,795648,27091.609104
83,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36869120,0.670643,155,237865,231424,292864,7819.449960
83,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1536559104,27.949750,155,9913284,9808896,10619904,160747.425454
83,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1983978368,36.088231,155,12799860,12650432,13474816,189088.528531
83,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1464503264,26.639067,155,9448408,9348096,10158080,160085.050905
83,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12059648,0.219363,155,77804,73728,419840,27771.706718
83,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,296901632,5.400590,155,1915494,1882112,2396160,82598.391671
83,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,147835904,2.689110,155,953780,930816,1616896,77857.235141
84,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,246152192,4.487784,153,1608837,1589248,2075648,62226.160495
84,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2630016,0.047950,153,17189,16384,19456,531.080632
84,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,70905824,1.292737,153,463436,457728,504832,6207.349269
84,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36434912,0.664272,153,238136,231424,301056,9428.978066
84,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1534647296,27.979301,153,10030374,9913344,10764288,173485.774087
84,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1977687552,36.056698,153,12926062,12777472,13639680,188792.755685
84,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1463735296,26.686451,153,9566897,9454592,10304512,174149.685820
84,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11914272,0.217218,153,77871,73728,418816,27857.358184
84,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,294523904,5.369685,153,1924992,1899520,2384896,68389.591870
84,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,145875008,2.659556,153,953431,930816,1385472,68927.827007
85,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,241987584,4.507059,149,1624077,1604608,2027520,54050.139371
85,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2556032,0.047607,149,17154,16384,19456,551.459709
85,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69112800,1.287237,149,463844,457728,502784,7361.083506
85,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35393536,0.659210,149,237540,231424,291840,7041.739381
85,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1512150016,28.164045,149,10148657,10023936,11005952,202277.358008
85,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1944886976,36.223843,149,13052932,12906400,13888512,211109.980600
85,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1443034112,26.876750,149,9684792,9562112,10544128,202983.011930
85,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11601952,0.216088,149,77865,73728,418816,28233.944076
85,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,289000480,5.382682,149,1939600,1913856,2337792,61521.428993
85,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,141165568,2.629232,149,947419,930816,1522688,56549.868289
86,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,248892416,4.539087,151,1648294,1623040,2138112,76063.823528
86,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2589152,0.047219,151,17146,16384,20448,602.750297
86,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,70307840,1.282214,151,465614,457728,794624,27640.361865
86,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35740672,0.651808,151,236693,232448,253952,3834.005793
86,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1546951616,28.211982,151,10244712,10129408,11025408,192713.497704
86,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1989972064,36.291411,151,13178622,13024256,13920256,212277.395888
86,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1476636672,26.929638,151,9779050,9669632,10561536,191753.632190
86,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11740224,0.214108,151,77749,72704,419840,28127.743810
86,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,296396800,5.405432,151,1962892,1932288,2455552,81128.166100
86,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,144025600,2.626616,151,953811,929824,1488896,72804.064267
87,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,249533440,4.526565,151,1652539,1640448,2012160,29887.638292
87,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2587872,0.046944,151,17138,16384,19456,547.009884
87,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,70271968,1.274742,151,465377,457728,833536,30442.934316
87,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35850240,0.650327,151,237418,232448,284672,6729.788868
87,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1562183680,28.338192,151,10345587,10238976,11058176,184164.754069
87,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2005777248,36.385031,151,13283293,13153088,13975552,194910.237194
87,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1491906560,27.063357,151,9880175,9778176,10596352,182639.616287
87,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11783104,0.213747,151,78033,73728,415744,27788.841193
87,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,297181184,5.390901,151,1968087,1947648,2321408,41178.023405
87,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,143813696,2.608797,151,952408,930816,1521664,71357.463916
88,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,242518976,4.509207,145,1672544,1655776,2012160,37529.401239
88,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2484832,0.046201,145,17136,16384,19456,605.505115
88,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69231616,1.287238,145,477459,458752,1043456,77837.589942
88,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,34414592,0.639878,145,237342,232448,268288,5377.312301
88,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1517090848,28.207596,145,10462695,10341376,11205632,188954.622862
88,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1947367008,36.207813,145,13430117,13271040,14133248,210490.908118
88,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1447855072,26.920281,145,9985207,9879552,10742784,179175.747695
88,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11309024,0.210271,145,77993,73728,420864,28793.675336
88,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,288263168,5.359739,145,1988021,1961984,2327552,47667.164082
88,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,139516928,2.594068,145,962185,930816,1642496,102637.318497
89,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,252613632,4.589765,149,1695393,1674240,2153472,67711.959777
89,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2563552,0.046577,149,17205,16384,19456,534.476537
89,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,68999168,1.253653,149,463081,458752,499712,5035.051693
89,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35567648,0.646232,149,238709,232448,295936,9441.889154
89,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1572676608,28.574132,149,10554876,10443776,11173888,172563.508367
89,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2017066016,36.648292,149,13537355,13380384,14271488,192889.849232
89,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1503671296,27.320367,149,10091753,9979904,10712064,172699.989947
89,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11599840,0.210759,149,77851,73728,416768,28060.571982
89,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,299794464,5.446998,149,2012043,1982464,2464768,73293.437322
89,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,142016512,2.580313,149,953130,930816,1422336,68608.544758
90,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,262595584,4.692362,153,1716311,1691648,2421760,81309.552726
90,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2622752,0.046866,153,17142,16384,19456,537.337319
90,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,71735296,1.281849,153,468858,458752,1003520,51258.266509
90,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36286464,0.648409,153,237166,232448,293888,5771.423707
90,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1634528224,29.207645,153,10683191,10554368,11266048,188649.232878
90,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2092307328,37.387773,153,13675211,13520736,14288576,201275.600436
90,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1562784800,27.925650,153,10214279,10094592,10807296,184632.703461
90,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11897856,0.212605,153,77763,73728,415744,27607.358283
90,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,310795296,5.553651,153,2031341,2001920,2743296,86068.864693
90,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,144344032,2.579306,153,943425,930816,1313792,31354.729615
91,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,256916416,4.668324,149,1724271,1708032,2144256,52281.974788
91,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2549664,0.046329,149,17111,16384,19456,609.071097
91,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,71341088,1.296310,149,478799,457728,1138688,89668.856908
91,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35396608,0.643177,149,237561,232448,293888,7723.233774
91,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1606468640,29.190491,149,10781668,10642432,11539456,196085.757210
91,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2055115488,37.342671,149,13792721,13627392,14542848,207856.293259
91,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1535121440,27.894070,149,10302828,10177536,11077632,183595.884562
91,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11602944,0.210832,149,77872,73728,415744,27985.058469
91,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,303935456,5.522688,149,2039835,2018304,2454528,59361.316676
91,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,142146560,2.582888,149,954003,930816,1547264,74225.529684
92,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,257049600,4.666627,147,1748636,1723392,2413568,83851.479191
92,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2509440,0.045558,147,17071,16384,19456,601.403945
92,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,68148224,1.237202,147,463593,457728,502784,6059.912276
92,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,34904096,0.633669,147,237442,231424,287744,6053.279974
92,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1600516096,29.056695,147,10887864,10744832,11567104,210359.145142
92,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2045726336,37.139300,147,13916505,13739008,14575616,223027.651023
92,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1532357632,27.819307,147,10424201,10284032,11102208,210181.345182
92,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11457600,0.208008,147,77942,73728,418816,28424.531621
92,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,303435776,5.508749,147,2064188,2030592,2732032,89177.306001
92,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,139255808,2.528131,147,947318,930816,1457152,52233.348939
93,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,256928768,4.747868,145,1771922,1738752,2441216,99441.661178
93,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2478336,0.045798,145,17091,16384,18432,563.556323
93,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,67187680,1.241582,145,463363,457728,500736,5113.172852
93,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,34395168,0.635599,145,237208,231424,310272,7657.607662
93,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1592626176,29.430640,145,10983628,10850304,11661312,203557.138975
93,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2035772256,37.619676,145,14039808,13860480,14700480,229381.493470
93,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1525432288,28.188943,145,10520222,10388480,11199488,203695.672432
93,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11278336,0.208416,145,77781,73728,417792,28543.681341
93,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,302621760,5.592243,145,2087046,2049024,2751488,103652.807266
93,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,138033152,2.550758,145,951952,930816,1540096,76753.306187
94,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,260362240,4.740020,147,1771171,1755136,2157568,38651.842206
94,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2516384,0.045812,147,17118,16384,19456,538.971598
94,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,68833248,1.253142,147,468253,458752,832512,40671.219422
94,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,34907104,0.635501,147,237463,232448,308224,7934.399807
94,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1629207616,29.660508,147,11083045,10954784,11760640,195813.684782
94,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2078662208,37.843044,147,14140559,13988480,14795776,205125.371856
94,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1560366112,28.407215,147,10614735,10493952,11281408,193454.861276
94,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11441184,0.208292,147,77831,73728,419840,28526.951306
94,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,306725888,5.584092,147,2086570,2067456,2466816,49212.066803
94,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,140197856,2.552369,147,953726,931840,1477632,72451.714748
95,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,263474208,4.803305,147,1792341,1772544,2223104,58473.638025
95,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,68481024,1.248453,147,465857,458752,772096,25911.262220
95,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,34903040,0.636305,147,237435,231424,294912,6498.786818
95,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2518752,0.045918,147,17134,16384,19456,566.103021
95,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1645320224,29.995251,147,11192654,11055104,11930624,196341.618531
95,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11423712,0.208262,147,77712,73728,421888,28697.843875
