Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
143,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229286466,4.190274,143,1603401,14555,226764985,18961556.495590
144,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,879230,0.015797,140,6280,1543,220555,27189.766517
144,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17111966,0.307446,140,122228,69066,1854388,172568.600188
144,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1184385,0.021279,140,8459,3787,249162,22024.368662
144,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3982094,0.071545,140,28443,14280,505050,52951.913955
144,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,566350,0.010175,140,4045,1957,217471,18187.995639
144,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1269383,0.022807,140,9067,5208,221287,19646.723538
144,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,224093,0.004026,140,1600,1119,8136,664.202399
144,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2421716,0.043510,140,17297,7247,428072,37232.070182
144,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,606945,0.010905,140,4335,3224,13473,1310.879157
144,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1285390,0.023094,140,9181,5043,347012,29061.599979
144,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,180368,0.003241,140,1288,880,10759,832.628645
144,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1531131,0.027509,140,10936,1979,50712,8986.975802
144,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,240077891,4.313408,140,1714842,13998,237528154,20073243.663032
145,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,596938,0.010630,142,4203,3143,7481,820.020801
145,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2328064,0.041457,142,16394,8019,276373,24258.127960
145,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17681479,0.314864,142,124517,70878,1888857,209301.615126
145,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1553822,0.027670,142,10942,1971,43665,8901.217697
145,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4468594,0.079575,142,31468,15148,616528,71051.243261
145,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1450857,0.025836,142,10217,4330,344503,36210.847663
145,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,932105,0.016599,142,6564,4771,21116,1720.178609
145,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1542602,0.027470,142,10863,5131,406651,37409.702477
145,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,856964,0.015260,142,6034,1602,211769,25821.880391
145,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,544696,0.009700,142,3835,1872,195342,16217.399779
145,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,237724,0.004233,142,1674,1042,40296,3333.312873
145,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,185526,0.003304,142,1306,851,4842,351.108134
145,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,226581722,4.034871,142,1595645,13428,224111242,18805527.521625
146,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,617611,0.011281,142,4349,3186,13223,1207.467125
146,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2377543,0.043426,142,16743,7037,317529,28467.198200
146,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,16290739,0.297548,142,114723,71473,1819711,158406.176480
146,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1523445,0.027826,142,10728,1692,25530,8444.201840
146,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4024654,0.073510,142,28342,15170,493449,53943.487332
146,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1169558,0.021362,142,8236,4200,266139,22060.557192
146,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,960085,0.017536,142,6761,4949,47708,3862.287876
146,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1111397,0.020300,142,7826,5054,196302,16015.477446
146,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1231200,0.022488,142,8670,1529,462538,46598.974820
146,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,544507,0.009945,142,3834,2009,192423,15960.169709
146,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,198244,0.003621,142,1396,1080,2906,306.649429
146,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,177476,0.003242,142,1249,900,11338,865.137024
146,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,227276804,4.151183,142,1600540,13179,224830564,18865906.141454
147,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,673580,0.011979,147,4582,3226,23936,2154.283465
147,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2603990,0.046308,147,17714,7043,321584,34135.636207
147,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,18530813,0.329545,147,126059,72521,2490376,207816.892641
147,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1663626,0.029585,147,11317,1759,64840,9845.555891
147,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4679255,0.083214,147,31831,15204,803012,73434.833256
147,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1316579,0.023414,147,8956,4366,258601,24055.348929
147,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1167235,0.020758,147,7940,5412,180955,14407.909364
147,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1169833,0.020804,147,7958,5164,200134,16174.458202
147,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1378778,0.024520,147,9379,1486,466314,46644.544578
147,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,565487,0.010056,147,3846,1907,195714,16025.261172
147,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,220618,0.003923,147,1500,1085,15253,1195.561896
147,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,191050,0.003398,147,1299,744,14706,1133.239015
147,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,233463200,4.151817,147,1588185,13822,230862134,19039720.589696
148,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,609736,0.010823,143,4263,3159,12765,1090.903692
148,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2496774,0.044317,143,17459,7412,402617,37132.813987
148,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17419560,0.309195,143,121815,70765,1802543,161398.400038
148,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1543988,0.027406,143,10797,1776,34628,8569.415449
148,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4336270,0.076968,143,30323,14840,557378,57154.247208
148,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1238173,0.021977,143,8658,4233,261692,22220.972739
148,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1017797,0.018066,143,7117,4882,34438,3815.684139
148,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1137384,0.020188,143,7953,5170,192435,15724.415734
148,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1431483,0.025409,143,10010,1551,523252,50785.317673
148,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,540120,0.009587,143,3777,1974,188352,15564.710698
148,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,211555,0.003755,143,1479,1074,14021,1126.644888
148,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,186386,0.003308,143,1303,796,14859,1156.299802
148,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,234740610,4.166612,143,1641542,12931,232183189,19414632.142976
149,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,568673,0.010122,147,3868,1906,188888,15538.867866
149,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17336773,0.308585,147,117937,69643,1919628,165113.420433
149,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,647961,0.011533,147,4407,3204,14355,1574.969084
149,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2602994,0.046332,147,17707,7365,327830,32918.653504
149,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3927601,0.069909,147,26718,14882,443751,48133.089391
149,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1426487,0.025391,147,9703,4334,274658,30147.706929
149,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,923438,0.016437,147,6281,1499,226816,28319.474478
149,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,984009,0.017515,147,6693,5220,30283,2297.057024
149,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,195866,0.003486,147,1332,1020,2384,227.352572
149,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1786024,0.031790,147,12149,1683,65995,11560.761084
149,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1402630,0.024966,147,9541,5140,280145,27349.323973
149,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,322097,0.005733,147,2191,830,139020,11368.290314
149,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,231745439,4.124945,147,1576499,13427,229211017,18903574.565335
150,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,664362,0.012004,142,4678,3579,14678,1336.766783
150,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2378097,0.042969,142,16747,7040,420239,35727.442879
150,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,16283410,0.294218,142,114671,70757,1669834,146727.732991
150,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1611228,0.029113,142,11346,1676,54316,9808.661144
150,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3996589,0.072213,142,28144,14946,457520,52800.878137
150,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1223715,0.022111,142,8617,4384,328561,27226.838394
150,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,968059,0.017491,142,6817,4912,66049,5217.368849
150,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1085138,0.019607,142,7641,5209,192824,15707.083517
150,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1203845,0.021752,142,8477,1551,426166,43413.443897
150,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,527197,0.009526,142,3712,1975,189063,15674.032749
150,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,194693,0.003518,142,1371,1078,2931,257.540811
150,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,185847,0.003358,142,1308,836,11057,929.920980
150,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,228556510,4.129692,142,1609552,13565,225969825,18961429.117614
151,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,601932,0.010810,141,4269,2953,14060,1361.071760
151,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3122914,0.056082,141,22148,7554,479664,53030.005157
151,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19965420,0.358545,141,141598,67493,2531007,282162.274769
151,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1723513,0.030951,141,12223,1858,142065,15109.621624
151,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4013017,0.072067,141,28461,15393,290127,44522.854746
151,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1387827,0.024923,141,9842,4342,275954,26085.485933
151,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,996628,0.017898,141,7068,5299,29129,2943.054635
151,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1119302,0.020101,141,7938,5040,203371,16738.598004
151,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1000584,0.017969,141,7096,1534,226523,29929.601008
151,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,534021,0.009590,141,3787,1867,198007,16492.325291
151,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,195217,0.003506,141,1384,988,2701,279.982283
151,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,200344,0.003598,141,1420,871,29790,2430.515075
151,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,227880447,4.092345,141,1616173,13965,225376808,18978647.574039
152,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,719802,0.012932,143,5033,3118,66587,5793.881811
152,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2438475,0.043810,143,17052,6568,377867,33266.110049
152,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17607809,0.316343,143,123131,70236,2444919,212024.103631
152,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1584768,0.028472,143,11082,1791,32794,8761.601286
152,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4203407,0.075519,143,29394,14671,666918,64968.801954
152,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1191559,0.021408,143,8332,4079,265919,22109.435203
152,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,960042,0.017248,143,6713,4976,29661,2749.076015
152,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1769700,0.031795,143,12375,5156,587770,51386.141439
152,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1437586,0.025828,143,10053,1524,636149,59496.738943
152,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,1047469,0.018819,143,7324,1883,516160,45642.832626
152,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,203264,0.003652,143,1421,1047,7184,693.673986
152,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,169254,0.003041,143,1183,753,1894,185.512746
152,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229485781,4.122954,143,1604795,13337,226797292,18964161.276802
153,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,664283,0.011802,144,4613,3161,17962,1551.803212
153,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2504362,0.044494,144,17391,7513,242673,24184.291732
153,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17172840,0.305104,144,119255,70698,1879402,161891.670058
153,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1631181,0.028981,144,11327,1937,80240,10276.631579
153,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3915506,0.069566,144,27191,14615,471482,50463.916047
153,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1489024,0.026455,144,10340,4447,322607,34310.427969
153,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,960757,0.017069,144,6671,4910,18925,2094.611243
153,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1294425,0.022998,144,8989,5088,218209,20207.527348
153,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,876390,0.015571,144,6086,1545,227093,27430.504903
153,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,700746,0.012450,144,4866,1904,214219,20136.875797
153,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,210514,0.003740,144,1461,1114,8098,610.151179
153,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,186788,0.003319,144,1297,834,2952,248.818551
153,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229323913,4.074325,144,1592527,13674,226647128,18885703.243298
154,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,617418,0.011072,132,4677,3303,17842,1981.346319
154,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2300984,0.041262,132,17431,7452,278599,29885.548147
