Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
17,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,94051328,1.698546,203,463307,452608,1102848,62033.210983
17,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,208810976,3.771079,203,1028625,926720,1589248,124568.651257
17,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,21307392,0.384807,203,104962,94208,494592,28651.239902
17,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,132525056,2.393373,203,652832,578560,1192960,108035.124233
17,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,590640128,10.666828,203,2909557,2677760,4245504,247144.698660
18,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,141706272,2.577668,217,653024,600064,1065984,61121.341385
18,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,5296128,0.096338,217,24406,21504,27648,1900.608640
18,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,100816896,1.833882,217,464593,452608,984064,55902.349045
18,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,58037248,1.055710,217,267452,251904,329728,13726.493208
18,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,638802944,11.619966,217,2943792,2769920,3504128,171280.830268
18,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1075557888,19.564635,217,4956487,4680704,5755904,248858.187149
18,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,537977856,9.785936,217,2479160,2316288,3043328,163045.590171
18,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,22508544,0.409435,217,103726,93184,496640,27729.974447
18,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,222279680,4.043316,217,1024330,948224,1418240,77414.263904
18,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,209154048,3.804558,217,963843,932864,1704960,106661.775475
19,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,138487520,2.542955,199,695917,621568,1323008,119175.393671
19,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,5007360,0.091947,199,25162,22304,33824,4078.259678
19,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,92849152,1.704928,199,466578,452608,948224,55087.484448
19,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,55191680,1.013449,199,277345,250880,340000,36324.855476
19,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,630070080,11.569563,199,3166181,2865152,4316160,395919.507203
19,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1040164640,19.099860,199,5226957,4796416,6637600,547617.519505
19,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,537212768,9.864485,199,2699561,2411520,3847168,387254.415423
19,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,21237952,0.389979,199,106723,94208,492544,31821.108435
19,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,214949888,3.946984,199,1080150,969728,1790944,169314.400130
19,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,190118048,3.491013,199,955367,932864,1516544,71347.215969
20,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,154105856,2.648369,219,703679,643072,1290240,80729.859707
20,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,102612992,1.763444,219,468552,452608,1010688,76040.161323
20,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,58036224,0.997375,219,265005,250880,307200,9012.223060
20,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1153873184,19.829758,219,5268827,4915200,6171520,306268.391581
20,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,22620160,0.388736,219,103288,93184,493568,27123.825180
20,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,701693920,12.058882,219,3204081,2958336,4094976,242892.245782
20,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,234790912,4.034973,219,1072104,990208,1667072,91374.637242
20,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,599068672,10.295228,219,2735473,2504704,3641344,234457.952307
20,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,212047872,3.644125,219,968255,932864,1777664,115760.249335
20,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,5319168,0.091412,219,24288,22304,26624,1409.685397
21,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,158892096,2.860023,201,790507,664576,7264256,482753.444671
21,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,5049056,0.090882,201,25119,21504,32768,3770.257376
21,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,94410272,1.699365,201,469702,452608,1048576,74465.284044
21,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,55360960,0.996485,201,275427,250880,331744,31500.579150
21,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,678750048,12.217354,201,3376865,3049472,4751360,433597.568439
21,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1110331072,19.985720,201,5524035,5026720,11665408,727880.495588
21,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,584330528,10.517823,201,2907117,2595840,4290528,427341.476454
21,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,21361440,0.384501,201,106275,93184,492544,31050.557155
21,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,235649056,4.241632,201,1172383,1012736,7622656,494159.276987
21,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,190863232,3.435497,201,949568,932864,1373184,46078.253078
22,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,55105536,0.971902,201,274156,250880,314368,15491.785408
22,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,233242624,4.113723,201,1160411,1032192,1770496,118972.447504
22,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,608051200,10.724257,201,3025130,2692096,3749888,251577.393187
22,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,701959168,12.380521,201,3492334,3146752,4207616,259666.610007
22,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,93894656,1.656029,201,467137,452608,948224,65131.906826
22,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,5072000,0.089455,201,25233,22272,28672,2018.750793
22,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,193414144,3.411264,201,962259,933888,1646592,96012.483295
22,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,156616704,2.762264,201,779187,686080,1375232,101835.033615
22,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1133710016,19.995352,201,5640348,5138432,6432768,343691.789879
22,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,21478400,0.378817,201,106857,94208,495616,28635.947207
23,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,164088992,2.960254,199,824567,708608,1272832,95760.441846
23,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,5209152,0.093976,199,26176,21504,29728,2742.033161
23,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,94410592,1.703218,199,474425,452608,1222656,99245.362368
23,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,55948032,1.009333,199,281145,250880,308224,20318.972617
23,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,732604448,13.216578,199,3681429,3235840,4541440,337356.908994
23,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1169553184,21.099368,199,5877151,5253056,6818784,448635.169207
23,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,638180512,11.513120,199,3206937,2782208,4004896,328200.906426
23,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,22011168,0.397093,199,110608,93184,495616,29357.146279
23,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,242079936,4.367252,199,1216482,1054720,1686528,123403.591395
23,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,189635392,3.421124,199,952941,933888,1536000,66701.131912
24,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,169680800,3.064995,193,879175,729088,1553408,165038.022503
24,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,5160736,0.093220,193,26739,21504,32768,4112.544656
24,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,92845344,1.677093,193,481063,452608,1188864,101279.013008
24,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,55931104,1.010300,193,289798,251904,334816,34555.993530
24,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,750461824,13.555818,193,3888403,3336192,5022688,512270.111980
24,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1187452640,21.449315,193,6152604,5370848,7449600,696912.697406
24,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,657607200,11.878557,193,3407291,2881536,4559872,503428.214008
24,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,21802144,0.393819,193,112964,94208,493568,31869.840729
24,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,247449600,4.469757,193,1282122,1077248,2007008,208788.441674
24,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,184356288,3.330083,193,955213,931840,1506272,69869.033965
25,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,152504320,2.776341,191,798451,751616,1432576,87932.012873
25,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,4504000,0.081995,191,23581,21504,25600,983.015316
25,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,91385856,1.663680,191,478459,452608,1177600,110213.225750
25,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,49691616,0.904636,191,260165,250880,324608,9240.070132
25,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,695254016,12.657101,191,3640073,3426304,4508672,232264.720320
25,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1103667936,20.092277,191,5778366,5491712,6590464,261135.488420
25,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,603862016,10.993309,191,3161581,2972672,4055040,207658.936054
25,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,19214336,0.349797,191,100598,94208,494592,28921.040211
25,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,221436928,4.031260,191,1159355,1099776,1797120,94334.818775
25,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,182455296,3.321599,191,955263,933888,1503232,72021.302933
26,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,165868544,3.014831,193,859422,772096,1451008,105308.375118
26,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,4747968,0.086299,193,24600,22336,27648,1864.677363
26,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,92822528,1.687145,193,480945,452608,1231872,113951.981976
26,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,51907584,0.943474,193,268951,251904,326656,14277.220729
26,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,745394176,13.548303,193,3862145,3517440,4780032,322479.203765
26,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1175543488,21.366707,193,6090898,5598208,7030784,383296.065835
26,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,652563456,11.861009,193,3381157,3063808,4326400,303148.244543
26,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,20169728,0.366605,193,104506,94208,492544,28975.005876
26,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,237979680,4.325524,193,1233055,1120256,1838080,117371.892693
26,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,187401216,3.406209,193,970990,932864,1752064,126738.972487
27,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,144916480,2.661589,203,713874,690176,1274880,83811.350066
27,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3990176,0.073285,203,19656,18432,25600,956.816338
27,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,94086144,1.728020,203,463478,451584,1167360,63987.732302
27,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,49923072,0.916905,203,245926,239616,315392,10194.690541
27,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,673514432,12.370011,203,3317805,3250176,3981312,143090.651338
27,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1082269984,19.877364,203,5331379,5220352,6220800,190674.548517
27,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,579416128,10.641767,203,2854266,2795520,3423232,127387.994583
27,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,17464288,0.320755,203,86030,81920,468992,27247.923558
27,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,212323360,3.899608,203,1045927,1012736,1620992,90828.182741
27,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,192423936,3.534128,203,947901,930816,1408000,53637.972323
28,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,142497760,2.604599,203,701959,674816,1388544,78709.330748
28,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3811136,0.069661,203,18774,17408,21504,781.120432
28,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,93655040,1.711843,203,461354,452608,1042432,57239.549308
28,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,49538080,0.905466,203,244029,236544,621568,28659.062883
28,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,677741536,12.387880,203,3338628,3197952,4093952,215649.037087
28,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1084073760,19.814892,203,5340264,5142528,6402048,254319.201832
28,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,584080384,10.675925,203,2877243,2743296,3641344,210186.346842
28,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,16823296,0.307499,203,82873,77824,450560,26111.059131
28,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,208885696,3.818050,203,1028993,991232,1715200,88596.389388
28,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,193622016,3.539058,203,953803,931840,1641472,88360.415372
29,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,133475296,2.425275,199,670730,649216,1095680,75155.682555
29,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3396864,0.061722,199,17069,16384,20480,705.265274
29,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1025638208,18.636070,199,5153960,5008384,5790720,201157.408154
29,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,93689888,1.702366,199,470803,451584,1013760,83240.759292
29,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,47195232,0.857548,199,237161,231424,310272,8271.141973
29,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,635457600,11.546403,199,3193254,3098624,3866624,172468.971329
29,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,541761536,9.843925,199,2722419,2647040,3412992,158218.304707
29,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,15271872,0.277493,199,76743,71680,415744,24313.923778
29,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,195961888,3.560670,199,984733,957440,1406976,79083.998006
29,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,190803968,3.466950,199,958813,929792,1660928,101862.809543
30,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,138324960,2.509211,201,688183,665600,1260544,81596.413857
30,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3428992,0.062202,201,17059,16384,19456,639.681737
30,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,92786720,1.683149,201,461625,451584,1076224,57698.328547
30,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,47524928,0.862101,201,236442,231424,258048,4058.725990
30,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,654310400,11.869174,201,3255275,3176448,3816448,151305.692525
30,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1052622624,19.094548,201,5236928,5103584,6995968,215963.930986
30,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,561514464,10.185858,201,2793604,2723840,3253248,143189.812507
30,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,15456256,0.280376,201,76896,72704,421888,24566.513482
