Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
64,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1855648,0.033040,231,8033,5045,190367,17098.302860
64,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1309563,0.023317,231,5669,1535,429552,32993.530677
64,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,906223,0.016135,231,3923,1946,186185,16664.205145
64,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,330470,0.005884,231,1430,1011,3364,277.264118
64,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,354709,0.006316,231,1535,787,18868,1572.488396
64,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,273679372,4.872897,231,1184759,14064,269500402,17730629.948632
65,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1432323,0.026078,227,6309,3309,234177,19523.692713
65,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3498319,0.063693,227,15411,7291,371864,27638.003660
65,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25394870,0.462361,227,111871,70728,1780416,130172.692196
65,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2488860,0.045314,227,10964,1731,33923,8774.614505
65,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6286945,0.114465,227,27695,15297,504413,49650.378090
65,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2123429,0.038661,227,9354,4515,350730,29286.081493
65,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1920949,0.034974,227,8462,5151,346731,22766.113753
65,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1847871,0.033644,227,8140,5195,201931,13950.442407
65,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1118160,0.020358,227,4925,1543,214243,21107.134787
65,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,785384,0.014299,227,3459,1903,197854,13036.773293
65,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,425640,0.007750,227,1875,1126,44378,3479.093388
65,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,325518,0.005927,227,1434,706,14922,1516.105453
65,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,266139701,4.845567,227,1172421,13364,262042831,17391191.266229
66,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1648074,0.029384,233,7073,3154,220792,21474.989112
66,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3754038,0.066932,233,16111,6552,473767,33689.024036
66,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25309064,0.451245,233,108622,66892,1667954,118969.326986
66,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2634180,0.046966,233,11305,1833,124631,11315.036175
66,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5440313,0.096997,233,23348,14800,269860,31564.206283
66,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1857739,0.033122,233,7973,3970,256616,22169.905963
66,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1561167,0.027835,233,6700,4866,31162,2620.861175
66,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1711097,0.030508,233,7343,5136,206537,13419.681400
66,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1046517,0.018659,233,4491,1531,197389,20471.536144
66,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,781520,0.013934,233,3354,1876,200179,13207.502458
66,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,342944,0.006114,233,1471,1101,5802,417.283151
66,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,330301,0.005889,233,1417,746,18542,1502.125804
66,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,266376595,4.749333,233,1143247,13377,262309474,17183316.791855
67,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1413746,0.025664,225,6283,3087,228061,19414.328831
67,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3408081,0.061869,225,15147,6768,345781,26219.465958
67,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25656229,0.465750,225,114027,69191,1470791,133007.850856
67,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2584721,0.046922,225,11487,1851,85222,10441.408200
67,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6400206,0.116186,225,28445,15007,563062,51400.942102
67,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1929079,0.035020,225,8573,4559,276240,24297.920902
67,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1523010,0.027648,225,6768,5043,32295,2497.794513
67,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1657961,0.030098,225,7368,5221,219264,14423.852011
67,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1082599,0.019653,225,4811,1534,203855,20723.217331
67,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,758509,0.013770,225,3371,1988,213462,14087.534434
67,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,317888,0.005771,225,1412,1052,19978,1277.454560
67,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,330693,0.006003,225,1469,772,20146,1426.201057
67,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,266974449,4.846520,225,1186553,13652,263030012,17534160.498031
68,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1439420,0.026155,219,6572,3331,262534,21644.906446
68,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3266382,0.059351,219,14914,7216,285536,22140.382218
68,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,24070241,0.437366,219,109909,70827,1644395,121591.616343
68,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2583705,0.046947,219,11797,1734,107303,11876.900386
68,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5778824,0.105004,219,26387,15125,532299,46419.233614
68,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2254239,0.040960,219,10293,4457,385995,34715.503177
68,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1506608,0.027376,219,6879,5334,31787,2219.927729
68,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1587087,0.028838,219,7246,5161,202062,13273.466128
68,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1059844,0.019258,219,4839,1544,199700,20722.959353
68,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,695546,0.012638,219,3176,1918,197693,13215.580162
68,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,328212,0.005964,219,1498,1028,3501,319.185618
68,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,285020,0.005179,219,1301,844,12561,789.712435
68,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,267042032,4.852259,219,1219370,13417,263130821,17779521.867974
69,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1037018,0.018431,227,4568,1569,208663,20709.509286
69,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25158028,0.447135,227,110828,70958,1994872,139095.832907
69,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2213145,0.039334,227,9749,4081,324089,32320.911887
69,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5905928,0.104966,227,26017,14537,470432,44090.727749
69,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,752815,0.013380,227,3316,1822,195018,12922.292055
69,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1755416,0.031199,227,7733,5167,198632,14360.866225
69,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,335229,0.005958,227,1476,1095,5987,434.996720
69,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3502868,0.062257,227,15431,6858,306212,23731.493964
69,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1499552,0.026652,227,6605,3305,217873,19388.407805
69,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1690869,0.030052,227,7448,5203,62059,5726.932882
69,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,310691,0.005522,227,1368,751,13676,1076.792021
69,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2688148,0.047777,227,11842,1943,106522,11792.064880
69,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,274435469,4.877556,227,1208966,12793,270443733,17948809.072841
70,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,435791,0.007717,228,1911,1254,64023,4177.398367
70,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,754050,0.013353,228,3307,1882,196465,12901.774467
70,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25720718,0.455464,228,112810,70126,1867006,139581.894266
70,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3512164,0.062194,228,15404,6928,366963,29201.217827
70,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5943026,0.105239,228,26065,14815,599586,54235.676021
70,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1498376,0.026533,228,6571,4912,36105,2419.048018
70,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2542480,0.045022,228,11151,1616,77006,9556.034280
70,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2203381,0.039018,228,9663,4291,345231,34623.845771
70,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1775513,0.031441,228,7787,5344,201200,13839.832670
70,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1520203,0.026920,228,6667,3231,232430,20433.601294
70,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1265681,0.022413,228,5551,1516,331381,29716.724610
70,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,270953,0.004798,228,1188,725,1936,200.613980
70,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,268274112,4.750610,228,1176640,12912,264154609,17492865.918049
71,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,990617,0.017471,228,4344,1512,187664,18800.495835
71,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,26362978,0.464951,228,115627,69827,1643259,135816.341334
71,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2385392,0.042070,228,10462,4625,402103,37300.448399
71,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6473549,0.114171,228,28392,15170,539523,54145.663917
71,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,771984,0.013615,228,3385,1865,208812,13853.503800
71,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1693674,0.029871,228,7428,5104,212759,13959.372969
71,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,311248,0.005489,228,1365,1088,2422,240.482298
71,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3386139,0.059720,228,14851,7034,298341,22405.021184
71,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1490640,0.026290,228,6537,3313,224151,20477.874663
71,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1696490,0.029920,228,7440,5068,164977,10696.905793
71,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,323481,0.005705,228,1418,698,12576,1183.094120
71,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2598423,0.045827,228,11396,1906,71452,9713.082064
71,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,268938567,4.743143,228,1179555,13748,264795560,17535308.848491
72,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1036333,0.018383,228,4545,1514,200396,20298.873905
72,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,24179751,0.428919,228,106051,69613,1672955,122264.731434
72,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2290273,0.040627,228,10045,4591,348178,33230.644072
72,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5890359,0.104488,228,25834,15313,505969,45210.792721
72,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,773724,0.013725,228,3393,1940,223446,14664.690434
72,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1704906,0.030243,228,7477,5075,228189,14860.242703
72,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,325399,0.005772,228,1427,1025,14354,1007.000621
72,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3106513,0.055106,228,13625,6207,258118,19146.182484
72,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1565965,0.027778,228,6868,3209,264269,22651.848622
72,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1567543,0.027806,228,6875,5038,80711,5300.255142
72,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,288178,0.005112,228,1263,743,7694,477.371668
72,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2607158,0.046248,228,11434,1933,64157,9958.212788
72,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,271572150,4.817358,228,1191105,13230,267522299,17715915.912044
73,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1120628,0.019923,223,5025,1572,201925,21588.164505
73,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,24446615,0.434624,223,109626,69872,1604565,119264.029314
73,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2249716,0.039997,223,10088,4306,344250,32274.081675
73,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5809681,0.103287,223,26052,15190,521643,45644.883382
73,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,793658,0.014110,223,3559,2007,210895,14216.467180
73,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1707661,0.030360,223,7657,5326,215458,14351.255622
73,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,330137,0.005869,223,1480,1047,15216,1002.547851
73,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3245181,0.057694,223,14552,7106,273126,20253.150879
73,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1424095,0.025318,223,6386,3143,245371,21212.352340
73,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1463873,0.026025,223,6564,5165,21973,1635.292930
73,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,300257,0.005338,223,1346,793,20677,1445.453604
73,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2723967,0.048428,223,12215,1932,106981,12403.467556
73,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,270118038,4.802292,223,1211291,14364,266103507,17818398.328497
74,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1044368,0.018530,226,4621,1514,210270,20741.729975
74,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,24325247,0.431590,226,107633,68095,1580993,116174.381998
74,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1914663,0.033971,226,8471,4420,305149,25291.775183
74,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5758606,0.102172,226,25480,15187,447110,43249.353627
74,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,729900,0.012950,226,3229,1903,194088,12781.398759
74,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1680125,0.029810,226,7434,5020,197961,13270.468377
74,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,310684,0.005512,226,1374,1024,9873,706.690377
74,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3150744,0.055902,226,13941,6876,244103,18729.773870
74,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1446641,0.025667,226,6401,3270,222464,19732.057208
74,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1810869,0.032129,226,8012,4720,295655,19428.631406
74,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,315123,0.005591,226,1394,755,28376,1959.382296
74,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2508966,0.044515,226,11101,1615,52760,8964.734756
